,Latitude,Longitude,Country,Objective,Wind,Solar,SolarTracking,Grid,RampDummy,Electrolysis,HydrogenCompression,HydrogenFromStorage,HB,BatteryInterfaceIn,BatteryInterfaceOut,HydrogenFuelCell,PenaltyLink,Ammonia,CompressedH2Store,Battery,AccumulatedPenalty,Hydrogen Storage (t)
18_-5,18,-5,Mali,0.0,18758257.467367765,1427430.230047131,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,114.155251136,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
18_-4,18,-4,Mali,0.0,18978235.38733891,1411049.358637534,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,114.155251136,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
18_-3,18,-3,Mali,0.0,19795478.740644976,2900532.3786173337,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,114.155251136,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
18_-2,18,-2,Mali,0.0,107337.46357807641,81561.46562143716,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
18_-1,18,-1,Mali,0.0,128770.37497725319,223906.51830494797,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,263.43519492923076,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
19_-5,19,-5,Mali,0.0,167490.79527865245,1444.86838960454,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,178.36757989999998,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
19_-4,19,-4,Mali,0.0,179440.09754554383,2433.800946997775,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
19_-3,19,-3,Mali,0.0,18674354.74155288,2959171.5367747727,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,114.155251136,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
19_-2,19,-2,Mali,0.0,18182601.889894936,16368871.872674821,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,114.155251136,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
19_-1,19,-1,Mali,0.0,136978.54859268226,320824.5789936337,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
20_-5,20,-5,Mali,0.0,128539.92864798094,14317.941662071635,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
20_-4,20,-4,Mali,0.0,19096982.551566344,6615775043.092853,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,114.155251136,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
20_-3,20,-3,Mali,0.0,35379.84354298121,71132.9935586519,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,263.43519492923076,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
20_-2,20,-2,Mali,0.0,70764.93702446907,89107.61306361284,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,216.89386095769277,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
20_-1,20,-1,Mali,0.0,35044.70459146652,56325.01725098158,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
21_-5,21,-5,Mali,0.0,32831.835384313075,199999.44162954716,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
21_-4,21,-4,Mali,0.0,391603.843000623,48021404.334462784,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
21_-3,21,-3,Mali,0.0,71442.52392524741,3191981.5152084315,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
21_-2,21,-2,Mali,0.0,36198.68037925733,99943.56444617682,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,263.43519492923076,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
21_-1,21,-1,Mali,0.0,35396.20182372273,123567.06150459893,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,263.43519492923076,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
22_-5,22,-5,Mali,0.0,65455.74902254976,183607.92871129996,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
22_-4,22,-4,Mali,0.0,310895.00843790587,73111.11177193235,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
22_-3,22,-3,Mali,0.0,36128.96429046493,6822700.669013787,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
22_-2,22,-2,Mali,0.0,177821.9480319366,1381371.3615227751,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
22_-1,22,-1,Mali,0.0,19698107.981021203,305946282.2269877,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,114.155251136,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
23_-5,23,-5,Mali,0.0,154253.18848672885,84723.87875212036,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
23_-4,23,-4,Mali,0.0,35310.43840534811,68571.30242476358,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,263.43519492923076,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
23_-3,23,-3,Mali,0.0,36911.29165432923,240934.60502560323,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
23_-2,23,-2,Mali,0.0,31516.59630490888,379156.11899708473,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
23_-1,23,-1,Algeria,0.0,36014.17392645208,805957.8703050357,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
24_-5,24,-5,Mali,0.0,217103.7897604975,157219.9773627563,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,201.45044318117647,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
24_-4,24,-4,Mali,0.0,150954.3227997134,23758.8950431758,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
24_-3,24,-3,Algeria,0.0,123209.84116219434,25443.92003759336,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
24_-2,24,-2,Algeria,0.0,17397839.160296697,17626313.069885436,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,114.155251136,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
24_-1,24,-1,Algeria,0.0,36521.69249035837,167411.92662235792,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,263.43519492923076,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
25_-5,25,-5,Mauritania,0.0,133586.2055167623,411993.2379226337,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
25_-4,25,-4,Algeria,0.0,308734.70583918603,71623.39737570174,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,175.62346328615388,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
25_-3,25,-3,Algeria,0.0,268053.5935519237,14668.300864692697,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
25_-2,25,-2,Algeria,0.0,223591.2320437896,23433591.521108676,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,263.43519492923076,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
25_-1,25,-1,Algeria,0.0,18301857.194928262,1324346007.390679,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,114.155251136,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
26_-5,26,-5,Algeria,0.0,338325.1075875215,123145.38886927236,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
26_-4,26,-4,Algeria,0.0,191117.33608715545,81007.3054234669,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
26_-3,26,-3,Algeria,0.0,313015.44188023626,50038.322923147025,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
26_-2,26,-2,Algeria,0.0,354917.55128847674,997641.4536059555,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
26_-1,26,-1,Algeria,0.0,227341.88648504036,6705263.64622788,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
27_-5,27,-5,Algeria,0.0,238098.46376297122,36213.009893255214,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
27_-4,27,-4,Algeria,0.0,247356.74238446334,276817.88200701855,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,171.232876704,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
27_-3,27,-3,Algeria,0.0,263649.5590998461,554897.9262895742,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,263.43519492923076,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
27_-2,27,-2,Algeria,0.0,127277.12643642606,817620.400886103,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
27_-1,27,-1,Algeria,0.0,143958.57675073313,721505.4649350188,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
28_-5,28,-5,Algeria,0.0,288777.3555236592,597958.9420285656,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
28_-4,28,-4,Algeria,0.0,381320.8658770388,345161.5409608621,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,285.38812784,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
28_-3,28,-3,Algeria,0.0,124709.0610154402,1030325.2257093757,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
28_-2,28,-2,Algeria,0.0,379617.8496261716,794625.2543495892,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
28_-1,28,-1,Algeria,0.0,204754.2813918407,1215481.268982002,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
29_-5,29,-5,Algeria,0.0,352655.3085439767,643148.7848342989,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,190.2587518933333,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
29_-4,29,-4,Algeria,0.0,286884.7365212913,938126.8137141451,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
29_-3,29,-3,Algeria,0.0,256255.74612322068,1205791.1773493674,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
29_-2,29,-2,Algeria,0.0,222260.6320977845,252209.49141887148,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,285.38812784,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
29_-1,29,-1,Algeria,0.0,251384.29762468394,1644869.6722038235,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,263.43519492923076,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
30_-5,30,-5,Algeria,0.0,270233.60476798995,968618.1017595516,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,175.62346328615385,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
30_-4,30,-4,Algeria,0.0,218257.9291839371,1408055.6245239126,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,238.80658366519611,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
30_-3,30,-3,Algeria,0.0,279889.4515436248,2173839.4211119586,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
30_-2,30,-2,Algeria,0.0,382916.99545322417,3685906.443147114,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
30_-1,30,-1,Algeria,0.0,203386.71465030528,3164418.597155339,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
31_-5,31,-5,Morocco,0.0,330483.39358944184,2054798.655620006,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
31_-4,31,-4,Morocco,0.0,342324.73069175327,1208148.1501296782,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
31_-3,31,-3,Algeria,0.0,231171.8880999955,1760374.4450657791,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
31_-2,31,-2,Algeria,0.0,274628.6623587514,2903988.095517974,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
31_-1,31,-1,Algeria,0.0,318793.9514952809,9212712.348107899,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
32_-5,32,-5,Morocco,0.0,544916.4802935265,2520924.3041318543,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
32_-4,32,-4,Morocco,0.0,447634.8174669591,3277583.922612938,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
32_-3,32,-3,Morocco,0.0,301863.1129997517,3545266.168413637,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
32_-2,32,-2,Algeria,0.0,482081.2238054379,7693731.266852129,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
32_-1,32,-1,Algeria,0.0,400417.1633532676,13650632.406983122,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
33_-5,33,-5,Morocco,0.0,504848.1205258356,2593082.694524654,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
33_-4,33,-4,Morocco,0.0,340644.9871047396,4352756.871600159,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
33_-3,33,-3,Morocco,0.0,434007.54156335,3618325.59636079,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
33_-2,33,-2,Morocco,0.0,343396.3425989644,5032240.237805595,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
33_-1,33,-1,Algeria,0.0,505324.60655233753,20295481.40779437,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,171.232876704,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
34_-5,34,-5,Morocco,0.0,552273.9551645098,3913999.9370649704,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
34_-4,34,-4,Morocco,0.0,426544.2268691854,7425426.48828608,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
34_-3,34,-3,Morocco,0.0,395852.5627573916,14484009.586479679,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
34_-2,34,-2,Morocco,0.0,432547.9851847535,45552119.40527376,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
34_-1,34,-1,Algeria,0.0,423417.28979878325,70738115.84310849,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
35_-5,35,-5,Morocco,0.0,448865.75467998843,6078752.608075782,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
35_-4,35,-4,Morocco,0.0,378365.2518890717,12131192.469004355,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
35_-3,35,-3,Morocco,0.0,478011.8241996429,26838947.7542667,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
35_-2,35,-2,Algeria,0.0,324911.6403937503,146661199.57280764,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
35_-1,35,-1,Algeria,0.0,458586.83651972486,334101735.0955484,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
36_-5,36,-5,None,0.0,512854.6882367658,6065430.29273194,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,163.07893019428573,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
36_-4,36,-4,None,0.0,36527.12595021157,10343639.135012604,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,211.39861321481487,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
36_-3,36,-3,None,0.0,263491.34593097196,39260613.727825694,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,190.2587518933333,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
36_-2,36,-2,None,0.0,349728.14571681793,61033673.687583506,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
36_-1,36,-1,None,0.0,293074.268129421,17787017.73849838,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
37_-5,37,-5,Spain,0.0,447117.77503421315,15887595.173843944,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
37_-4,37,-4,Spain,0.0,439703.20188103546,38975740.43603266,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
37_-3,37,-3,Spain,0.0,288699.12235734315,387763505.66072273,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
37_-2,37,-2,Spain,0.0,362212.67167154996,40070589.99849083,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
37_-1,37,-1,None,0.0,312695.56400819554,363811996.9552496,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,175.62346328615385,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
38_-5,38,-5,Spain,0.0,447681.62715028337,34867682.88737905,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
38_-4,38,-4,Spain,0.0,318120.4365089438,392890931.86534023,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
38_-3,38,-3,Spain,0.0,548676.5851890672,193181553.87623915,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
38_-2,38,-2,Spain,0.0,560807.5652317032,141856425.6891968,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,228.310502272,1153.0833448641667,1141.552511415525,1000000.0,1000000.0,10000000.0,10000000.0,10000000.0,10000000.0,253807.10659898477
