,Latitude,Longitude,Country,Objective,Wind,Solar,SolarTracking,Grid,RampDummy,Electrolysis,HydrogenCompression,HydrogenFromStorage,HB,BatteryInterfaceIn,BatteryInterfaceOut,HydrogenFuelCell,PenaltyLink,Ammonia,CompressedH2Store,Battery,AccumulatedPenalty,Hydrogen Storage (t)
45_-158,45,-158,None,0.39250976855949316,2198.584055466162,0.0,0.0,0.0,0.0,1562.0135792141787,284.2043201859424,420.418340106214,155.17971872197978,0.8819832632063882,0.8731634305743242,85.73316527083179,1000000.0,29242.127206145182,7648.911651831081,2.5930307938267814,10000000.0,194.1348134982508
45_-157,45,-157,None,0.3925097685594925,2198.584055466159,0.0,0.0,0.0,0.0,1562.0135792141766,284.2043201859424,420.4183401062255,155.17971872197953,0.881983263206387,0.8731634305743231,85.73316527083169,1000000.0,29242.12720614522,7648.91165183107,2.5930307938267774,10000000.0,194.1348134982505
45_-156,45,-156,None,0.3925097685594933,2198.584055466163,0.0,0.0,0.0,0.0,1562.0135792141796,284.20432018594306,420.4183401062197,155.1797187219798,0.8819832632063889,0.8731634305743248,85.73316527083186,1000000.0,29242.127206145175,7648.911651831087,2.593030793826783,10000000.0,194.13481349825094
45_-155,45,-155,None,0.3925097685594929,2198.5840554661604,0.0,0.0,0.0,0.0,1562.0135792141784,284.20432018594533,420.41834010621534,155.1797187219797,0.881983263206388,0.8731634305743239,85.73316527083179,1000000.0,29242.127206145207,7648.911651831078,2.5930307938267805,10000000.0,194.13481349825074
45_-154,45,-154,None,0.392509768559493,2198.5840554661618,0.0,0.0,0.0,0.0,1562.0135792141782,284.20432018594215,420.41834010621676,155.17971872197973,0.881983263206388,0.8731634305743239,85.73316527083175,1000000.0,29242.12720614519,7648.911651831078,2.5930307938267805,10000000.0,194.13481349825074
45_-153,45,-153,None,0.3925097685594929,2198.5840554661604,0.0,0.0,0.0,0.0,1562.0135792141784,284.2043201859426,420.4183401062037,155.17971872197973,0.8819832632063876,0.8731634305743236,85.7331652708318,1000000.0,29242.1272061452,7648.911651831077,2.5930307938267796,10000000.0,194.13481349825068
45_-152,45,-152,None,0.39250976855949327,2198.5840554661627,0.0,0.0,0.0,0.0,1562.0135792141798,284.20432018594283,420.41834010621176,155.17971872197984,0.8819832632063889,0.8731634305743248,85.73316527083188,1000000.0,29242.12720614518,7648.911651831087,2.593030793826783,10000000.0,194.13481349825094
45_-151,45,-151,None,0.3925097685594931,2198.5840554661613,0.0,0.0,0.0,0.0,1562.0135792141796,284.2043201859433,420.41834010621244,155.17971872197978,0.8819832632063886,0.8731634305743247,85.73316527083183,1000000.0,29242.127206145182,7648.911651831086,2.5930307938267827,10000000.0,194.1348134982509
45_-150,45,-150,None,0.39250976855949316,2198.584055466162,0.0,0.0,0.0,0.0,1562.0135792141791,284.20432018594283,420.41834010622114,155.17971872197978,0.8819832632063885,0.8731634305743246,85.73316527083179,1000000.0,29242.127206145182,7648.911651831084,2.5930307938267823,10000000.0,194.13481349825088
45_-149,45,-149,None,0.3925097685594929,2198.5840554661604,0.0,0.0,0.0,0.0,1562.0135792141784,284.2043201859424,420.41834010620823,155.17971872197973,0.8819832632063882,0.8731634305743242,85.73316527083175,1000000.0,29242.127206145196,7648.911651831081,2.5930307938267814,10000000.0,194.1348134982508
45_-148,45,-148,None,0.39250976855949293,2198.584055466161,0.0,0.0,0.0,0.0,1562.0135792141784,284.2043201859424,420.41834010621244,155.17971872197973,0.8819832632063884,0.8731634305743243,85.7331652708318,1000000.0,29242.127206145196,7648.911651831082,2.5930307938267814,10000000.0,194.13481349825082
45_-147,45,-147,None,0.39250976855949277,2198.58405546616,0.0,0.0,0.0,0.0,1562.0135792141775,284.2043201859424,420.4183401062093,155.17971872197967,0.881983263206387,0.8731634305743231,85.73316527083176,1000000.0,29242.127206145196,7648.91165183107,2.5930307938267774,10000000.0,194.1348134982505
45_-146,45,-146,None,0.3925097685594935,2198.584055466165,0.0,0.0,0.0,0.0,1562.0135792141805,284.20432018594283,420.41834010622404,155.17971872197992,0.8819832632063886,0.8731634305743247,85.73316527083186,1000000.0,29242.127206145153,7648.911651831086,2.5930307938267827,10000000.0,194.1348134982509
45_-145,45,-145,None,0.39250976855949304,2198.584055466162,0.0,0.0,0.0,0.0,1562.0135792141784,284.20432018594215,420.41834010621585,155.17971872197975,0.8819832632063882,0.8731634305743242,85.73316527083183,1000000.0,29242.127206145185,7648.911651831081,2.5930307938267814,10000000.0,194.1348134982508
45_-144,45,-144,None,0.392509768559493,2198.5840554661613,0.0,0.0,0.0,0.0,1562.0135792141782,284.20432018594215,420.41834010621534,155.17971872197973,0.8819832632063881,0.8731634305743241,85.7331652708318,1000000.0,29242.127206145193,7648.911651831079,2.5930307938267805,10000000.0,194.13481349825076
45_-143,45,-143,None,0.39250976855949293,2198.584055466161,0.0,0.0,0.0,0.0,1562.0135792141784,284.2043201859424,420.4183401062073,155.17971872197973,0.8819832632063881,0.8731634305743241,85.7331652708318,1000000.0,29242.127206145196,7648.91165183108,2.593030793826781,10000000.0,194.13481349825076
45_-142,45,-142,None,0.39250976855949293,2198.584055466161,0.0,0.0,0.0,0.0,1562.0135792141784,284.2043201859426,420.41834010621824,155.1797187219797,0.8819832632063876,0.8731634305743236,85.73316527083179,1000000.0,29242.12720614519,7648.911651831077,2.5930307938267796,10000000.0,194.13481349825068
45_-141,45,-141,None,0.3925097685594929,2198.5840554661604,0.0,0.0,0.0,0.0,1562.0135792141784,284.2043201859426,420.41834010621386,155.1797187219797,0.8819832632063881,0.8731634305743241,85.73316527083173,1000000.0,29242.127206145196,7648.911651831079,2.5930307938267805,10000000.0,194.13481349825076
46_-160,46,-160,None,0.4295611498737902,2463.50702134287,0.0,0.0,0.0,0.0,1598.1785508429732,312.224671783267,417.0883493129484,155.74940517957722,1.1258799020710355,1.114621103050325,85.71591485287995,1000000.0,27591.60609229428,9764.08086272085,4.413449216118459,10000000.0,247.8193112365698
46_-159,46,-159,None,0.4295611498737902,2463.5070213428703,0.0,0.0,0.0,0.0,1598.1785508429732,312.224671783267,417.0883493129484,155.74940517957722,1.1258799020710355,1.114621103050325,85.71591485287995,1000000.0,27591.606092294256,9764.08086272085,4.413449216118459,10000000.0,247.8193112365698
46_-158,46,-158,None,0.42956114987379,2463.5070213428685,0.0,0.0,0.0,0.0,1598.1785508429723,312.224671783267,417.08834931294814,155.74940517957714,1.1258799020710348,1.1146211030503244,85.71591485287985,1000000.0,27591.606092294292,9764.080862720844,4.413449216118456,10000000.0,247.81931123656966
46_-157,46,-157,None,0.42956114987379,2463.507021342868,0.0,0.0,0.0,0.0,1598.1785508429728,312.224671783267,417.08834931294825,155.74940517957717,1.1258799020710357,1.1146211030503252,85.71591485287992,1000000.0,27591.606092294303,9764.080862720852,4.41344921611846,10000000.0,247.81931123656986
46_-156,46,-156,None,0.42956114987378935,2463.5070213428658,0.0,0.0,0.0,0.0,1598.1785508429696,312.22467178326633,417.0883493129475,155.74940517957688,1.1258799020710328,1.1146211030503224,85.71591485287976,1000000.0,27591.60609229431,9764.080862720826,4.413449216118448,10000000.0,247.8193112365692
46_-155,46,-155,None,0.4295611498737898,2463.507021342868,0.0,0.0,0.0,0.0,1598.1785508429714,312.2246717832668,417.08834931294797,155.74940517957705,1.125879902071034,1.1146211030503235,85.71591485287985,1000000.0,27591.606092294358,9764.080862720835,4.413449216118453,10000000.0,247.81931123656943
46_-154,46,-154,None,0.42956114987378985,2463.507021342868,0.0,0.0,0.0,0.0,1598.1785508429712,312.22467178326656,417.08834931294814,155.74940517957705,1.125879902071035,1.1146211030503246,85.71591485287985,1000000.0,27591.606092294285,9764.080862720846,4.413449216118457,10000000.0,247.81931123656972
46_-153,46,-153,None,0.4295611498737901,2463.50702134287,0.0,0.0,0.0,0.0,1598.178550842972,312.2246717832668,417.0883493129482,155.74940517957714,1.125879902071035,1.1146211030503246,85.71591485287989,1000000.0,27591.606092294263,9764.080862720846,4.413449216118457,10000000.0,247.81931123656972
46_-152,46,-152,None,0.42956114987378996,2463.5070213428694,0.0,0.0,0.0,0.0,1598.1785508429714,312.22467178326656,417.08834931294825,155.74940517957708,1.1258799020710353,1.1146211030503248,85.71591485287986,1000000.0,27591.606092294303,9764.080862720848,4.413449216118458,10000000.0,247.81931123656975
46_-151,46,-151,None,0.42956114987379,2463.507021342869,0.0,0.0,0.0,0.0,1598.1785508429725,312.224671783267,417.0883493129489,155.74940517957717,1.1258799020710353,1.1146211030503248,85.71591485287986,1000000.0,27591.606092294278,9764.080862720848,4.413449216118458,10000000.0,247.81931123656975
46_-150,46,-150,None,0.4295611498737899,2463.507021342869,0.0,0.0,0.0,0.0,1598.1785508429714,312.22467178326656,417.088349312948,155.74940517957708,1.1258799020710346,1.1146211030503241,85.71591485287986,1000000.0,27591.606092294278,9764.08086272084,4.4134492161184555,10000000.0,247.81931123656958
46_-149,46,-149,None,0.4295611498737898,2463.507021342868,0.0,0.0,0.0,0.0,1598.1785508429714,312.2246717832668,417.08834931294865,155.74940517957705,1.1258799020710346,1.1146211030503241,85.71591485287979,1000000.0,27591.606092294318,9764.080862720839,4.4134492161184555,10000000.0,247.81931123656952
46_-148,46,-148,None,0.42956114987378985,2463.5070213428685,0.0,0.0,0.0,0.0,1598.178550842972,312.224671783267,417.08834931294814,155.7494051795771,1.1258799020710346,1.1146211030503241,85.71591485287988,1000000.0,27591.60609229429,9764.080862720843,4.4134492161184555,10000000.0,247.8193112365696
46_-147,46,-147,None,0.42956114987378996,2463.50702134287,0.0,0.0,0.0,0.0,1598.1785508429712,312.2246717832661,417.08834931294814,155.7494051795771,1.1258799020710346,1.1146211030503241,85.71591485287988,1000000.0,27591.606092294263,9764.08086272084,4.4134492161184555,10000000.0,247.81931123656958
46_-146,46,-146,None,0.42956114987378935,2463.5070213428658,0.0,0.0,0.0,0.0,1598.17855084297,312.22467178326656,417.08834931294757,155.7494051795769,1.1258799020710333,1.1146211030503228,85.71591485287976,1000000.0,27591.606092294383,9764.08086272083,4.41344921611845,10000000.0,247.8193112365693
46_-145,46,-145,None,0.4295611498737893,2463.507021342865,0.0,0.0,0.0,0.0,1598.1785508429693,312.22467178326633,417.0883493129473,155.74940517957685,1.125879902071033,1.1146211030503226,85.71591485287973,1000000.0,27591.606092294343,9764.080862720828,4.413449216118449,10000000.0,247.81931123656923
46_-144,46,-144,None,0.4295611498737898,2463.5070213428676,0.0,0.0,0.0,0.0,1598.1785508429714,312.224671783267,417.0883493129484,155.74940517957702,1.1258799020710344,1.114621103050324,85.71591485287979,1000000.0,27591.60609229429,9764.080862720839,4.413449216118455,10000000.0,247.81931123656952
46_-143,46,-143,None,0.42956114987378985,2463.507021342868,0.0,0.0,0.0,0.0,1598.1785508429714,312.2246717832668,417.08834931294797,155.74940517957705,1.1258799020710346,1.1146211030503241,85.71591485287985,1000000.0,27591.606092294285,9764.08086272084,4.4134492161184555,10000000.0,247.81931123656958
46_-142,46,-142,None,0.4295611498737899,2463.507021342869,0.0,0.0,0.0,0.0,1598.1785508429714,312.22467178326656,417.08834931294825,155.74940517957708,1.125879902071035,1.1146211030503246,85.71591485287986,1000000.0,27591.606092294274,9764.080862720846,4.413449216118457,10000000.0,247.81931123656972
46_-141,46,-141,None,0.42956114987378996,2463.50702134287,0.0,0.0,0.0,0.0,1598.1785508429716,312.22467178326656,417.08834931294825,155.7494051795771,1.1258799020710346,1.1146211030503241,85.71591485287988,1000000.0,27591.60609229427,9764.080862720843,4.4134492161184555,10000000.0,247.8193112365696
47_-160,47,-160,None,0.5073181577505123,3146.7022999634005,194.06122231443544,0.0,0.0,0.0,1700.602032980504,232.00960303811553,557.3082042355127,179.86310986842687,0.9344577020833512,0.9251131250625176,99.15803296753724,1000000.0,27143.502083811672,8103.990975547656,4.5788427402084215,10000000.0,205.68505014080344
47_-159,47,-159,None,0.5075091630434779,3149.3357898925437,185.5366577339326,0.0,0.0,0.0,1701.214338589534,232.98311566349435,557.5030092111854,179.80237971123142,0.9384815713327074,0.9290967556193802,99.12100886813434,1000000.0,27120.99812047941,8138.88757922577,4.5985596995302656,10000000.0,206.57075074177084
47_-158,47,-158,None,0.5077197684158437,3149.5702149063804,190.61380563840737,0.0,0.0,0.0,1701.7090209491512,233.05001815148603,555.6994093778203,179.85478210959747,0.9387113702334257,0.9293242565310912,99.1499328326751,1000000.0,27142.479553379773,8140.88048721236,4.599685714143786,10000000.0,206.62133216275026
47_-157,47,-157,None,0.5078614045090377,3151.606935006035,184.32783898553097,0.0,0.0,0.0,1701.808933856564,234.05047489196545,554.4619526225088,179.72620299759504,0.9428659080040486,0.933437248924008,99.07510921528109,1000000.0,27091.920742420192,8176.910300574311,4.6200429492198385,10000000.0,207.5357944308201
47_-156,47,-156,None,0.5080244836266675,3177.3213877041094,0.0,0.0,0.0,0.0,1713.4702248894444,246.89427728160786,580.8894720642976,179.37285210777338,0.995033415036551,0.9850830808861853,98.83620639077002,1000000.0,26969.537875296075,8629.327788562985,4.8756637336791,10000000.0,219.01847179093872
47_-155,47,-155,None,0.5080244836266674,3177.32138770411,0.0,0.0,0.0,0.0,1713.4702248894437,246.89427728160763,580.8894720643009,179.37285210777333,0.995033415036551,0.9850830808861853,98.83620639077002,1000000.0,26969.53787529618,8629.327788562985,4.8756637336791,10000000.0,219.01847179093872
47_-154,47,-154,None,0.5079870094886005,3149.3256520634914,206.67174562498263,0.0,0.0,0.0,1700.4234269061421,233.12637092139119,546.8868465931548,179.68331520520513,0.9391475635179163,0.9297560878827371,99.05431989406763,1000000.0,27072.61982031492,8144.663329852778,4.60182306123779,10000000.0,206.71734339727863
47_-153,47,-153,None,0.5078857515605216,3153.5237150972644,185.33901066473516,0.0,0.0,0.0,1700.1123948771722,233.90827996521125,549.6561482260798,179.53418355054976,0.9425891770611385,0.9331632852905271,98.96866072227836,1000000.0,27015.490571022026,8174.510379145018,4.618686967599579,10000000.0,207.4748827194167
47_-152,47,-152,None,0.5077726919864333,3152.6498816891,192.54892477297557,0.0,0.0,0.0,1699.3954450851538,232.44940102053806,551.2272435076391,179.65027162136553,0.9367159544968001,0.9273487949518321,99.03794861993255,1000000.0,27061.932085080178,8123.57544377805,4.589908177034321,10000000.0,206.18211786238706
47_-151,47,-151,None,0.5078276458638284,3154.180937943905,181.99520935211257,0.0,0.0,0.0,1700.298510100717,233.3509179096436,550.2785965584926,179.63603843650128,0.940352374642802,0.9309488508963738,99.02707185644664,1000000.0,27057.410087915225,8155.111933852236,4.60772663574973,10000000.0,206.98253639218873
47_-150,47,-150,None,0.5077993658968523,3151.210466037599,203.19074923625217,0.0,0.0,0.0,1698.6048363835268,232.15936018408365,545.790199301281,179.59234144844473,0.935545960360746,0.9261905007571384,99.00672156012537,1000000.0,27037.21314882905,8113.428786632533,4.5841752057676555,10000000.0,205.9245884932115
47_-149,47,-149,None,0.5077531540299072,3151.1387212696413,203.28913041295488,0.0,0.0,0.0,1698.481203007577,231.8581849654654,543.860854997964,179.61935401680597,0.9343371179159666,0.9249937467368068,99.02271531604043,1000000.0,27057.248293097575,8102.9452214144285,4.578251877788237,10000000.0,205.65850815772663
47_-148,47,-148,None,0.5077182421475066,3152.269623009033,192.86631001065976,0.0,0.0,0.0,1699.0730336982595,232.51830284539005,545.9956985575577,179.60025436564933,0.9370080314052674,0.9276379510912147,99.00992351089555,1000000.0,27070.115429047444,8126.108451559042,4.591339353885811,10000000.0,206.24640739997568
47_-147,47,-147,None,0.5076308609598705,3152.52649479174,189.3382900461033,0.0,0.0,0.0,1699.1962205232644,232.1723407265372,545.349941449187,179.66443489741496,0.935609976512535,0.9262538767474096,99.04672007637284,1000000.0,27086.5810124556,8113.983960307309,4.584488884911422,10000000.0,205.93867919561697
47_-146,47,-146,None,0.5076025469177423,3154.2275955243495,175.8657185290764,0.0,0.0,0.0,1700.1097706731068,232.8116211954764,547.0434111259855,179.68848873802398,0.938194375008514,0.9288124312584287,99.0579724139763,1000000.0,27078.756427427223,8136.396897823836,4.597152437541719,10000000.0,206.50753547776236
47_-145,47,-145,None,0.5077210390845676,3148.8196732895663,220.2303449544488,0.0,0.0,0.0,1697.046640425,230.83923472054835,537.9029067559394,179.58370790822423,0.9302383152044672,0.9209359320524225,99.00625973870073,1000000.0,27031.737877588843,8067.398764779222,4.5581677445018896,10000000.0,204.75631382688383
47_-144,47,-144,None,0.5076861857489761,3152.190772309238,194.06105877760672,0.0,0.0,0.0,1698.9256245417175,232.10743408836038,546.6698951017675,179.63976215371474,0.9353576735992344,0.926004096863242,99.03321942194742,1000000.0,27057.284714384485,8111.7958885220005,4.583252600636249,10000000.0,205.88314437873098
47_-143,47,-143,None,0.5076933502457764,3152.3252485522644,193.28552158181236,0.0,0.0,0.0,1699.0023750404766,232.17260200948203,551.6199709122742,179.64016712783038,0.9356206621381442,0.9262644555167627,99.03322963330791,1000000.0,27057.55992442782,8114.076630326842,4.584541244476907,10000000.0,205.9410312265696
47_-142,47,-142,None,0.5078710154226087,3154.5590887541975,180.61754263769552,0.0,0.0,0.0,1700.3172523399314,233.77183422164535,551.8965998862236,179.57903037801472,0.9420749750693543,0.9326542253186607,98.99399484867679,1000000.0,27034.561825467234,8170.051013791469,4.616167377839837,10000000.0,207.3617008576515
47_-141,47,-141,None,0.5080244836266674,3177.321387704109,0.0,0.0,0.0,0.0,1713.4702248894432,246.8942772816074,580.889472064297,179.3728521077733,0.9950334150365502,0.9850830808861846,98.83620639077,1000000.0,26969.53787529613,8629.327788562978,4.8756637336790964,10000000.0,219.01847179093852
48_-160,48,-160,None,0.5231794544290809,2851.0405925705572,267.39515509209104,0.0,0.0,0.0,1878.3352003482248,775.7468358653774,858.4152703768144,179.15840199246455,1.737557091388836,1.7201815204749475,98.47846603682059,1000000.0,35346.50808284132,15068.790119360541,8.600907602374738,10000000.0,382.456602014227
48_-159,48,-159,None,0.5233396636707552,2850.285763008729,287.7979634585968,0.0,0.0,0.0,1876.9467129752552,774.3610982872141,858.8201148839767,179.18959029577653,1.7315353923277446,1.7142200384044668,98.49943541276691,1000000.0,35425.87567016843,15016.56753642313,8.571100192022334,10000000.0,381.13115574677994
48_-158,48,-158,None,0.523797698696796,2863.7819520643643,224.31744745061584,0.0,0.0,0.0,1878.7967771974384,777.3569348332852,853.9272482094657,178.9164982379,1.7524267000263574,1.7349024330260936,98.33508296367533,1000000.0,35376.003399253095,15197.74531330858,8.674512165130468,10000000.0,385.7295764799132
48_-157,48,-157,None,0.5240801806982475,2863.678844977266,214.60148545235137,0.0,0.0,0.0,1881.9254978947079,779.7623021196914,854.5320035000921,178.99068068655632,1.7612951999990507,1.74368224799906,98.37092898895071,1000000.0,35314.20505790708,15274.656492471766,8.7184112399953,10000000.0,387.68163686476566
48_-156,48,-156,None,0.5241912191800655,2868.10756993064,185.56971784919213,0.0,0.0,0.0,1883.4270516529816,781.5899641983374,852.8405271771261,178.89066429776227,1.7714949245243656,1.7537799752791217,98.30919522376567,1000000.0,35257.95470747626,15363.112583445107,8.768899876395608,10000000.0,389.9267153158657
48_-155,48,-155,None,0.5241254440102384,2866.47033467346,210.64209311786794,0.0,0.0,0.0,1880.0707146619625,779.1655778778658,852.2893894176348,178.7796667600353,1.7629535627710637,1.7453240271433528,98.2526990308269,1000000.0,35233.0257694206,15289.038477775772,8.726620135716765,10000000.0,388.04666187248154
48_-154,48,-154,None,0.524221777079939,2904.323782241737,29.708635909254472,0.0,0.0,0.0,1878.8113836055727,782.9733405751365,836.7784440433225,177.78777028859028,1.8042833041979855,1.7862404711560056,97.74017188177099,1000000.0,35122.676543086105,15647.46652732661,8.931202355780028,10000000.0,397.14382049052307
48_-153,48,-153,None,0.5242262351743201,2907.9386527056827,3.737603601415736,0.0,0.0,0.0,1880.1069005164966,784.3040665757912,835.757446741414,177.75106116477903,1.8112431866385845,1.7931307547721984,97.86109227938515,1000000.0,35117.4234495651,15707.825411804459,8.965653773860993,10000000.0,398.6757718732096
48_-152,48,-152,None,0.5242260073909634,2907.9215127280922,3.8576906864096876,0.0,0.0,0.0,1880.1016579303543,784.2950868806311,835.7675776613412,177.75193379713522,1.811197367262748,1.7930853935901203,97.86129009067861,1000000.0,35117.83048575642,15707.428047849455,8.965426967950602,10000000.0,398.665686493641
48_-151,48,-151,None,0.5242232965052305,2903.229430254825,36.42380658273353,0.0,0.0,0.0,1878.556676816254,782.6631689567308,837.1215062661581,177.80476565392675,1.8026827600828284,1.784655932482,97.79096215928745,1000000.0,35122.4120558948,15633.58596854232,8.92327966241,10000000.0,396.7915220442213
48_-150,48,-150,None,0.5241084563081126,2877.8611080052015,207.78387580889446,0.0,0.0,0.0,1870.3373095114976,773.8244478225901,844.5616552800428,178.11742763786324,1.7563757594834388,1.7388120018886042,97.95056573446047,1000000.0,35164.6195040666,15231.993136544173,8.694060009443021,10000000.0,386.5988105721872
48_-149,48,-149,None,0.524000398409238,2875.5562899554056,214.4788252492515,0.0,0.0,0.0,1870.0572391181245,773.909809412329,844.2760554232448,178.05021982295852,1.756033063573629,1.7384727329378924,97.90210520658086,1000000.0,35127.0778513239,15229.021140535939,8.692363664689463,10000000.0,386.5233792014198
48_-148,48,-148,None,0.5239409499899018,2871.602605909125,229.31893504524803,0.0,0.0,0.0,1870.40787737712,774.3591189982108,844.586392439044,178.02232810173481,1.7545196744789262,1.736974477734137,97.87050502391497,1000000.0,35115.836043791795,15215.896424951039,8.684872388670684,10000000.0,386.190264592666
48_-147,48,-147,None,0.524037218030784,2869.464252709783,235.89212754653818,0.0,0.0,0.0,1870.9176720725106,775.3055411647046,844.1392395599967,177.92272197619,1.7583073384635748,1.7407242650789387,97.80858022265434,1000000.0,35087.92232711245,15248.744562091504,8.703621325394694,10000000.0,387.0239736571448
48_-146,48,-146,None,0.5242278581274159,2907.397655423624,3.095615903362726,0.0,0.0,0.0,1880.7965310492098,784.7661827448067,836.0973977942299,177.78112469952052,1.8124868648478794,1.7943619961994004,98.06129662140506,1000000.0,35115.21927060487,15718.611086706747,7.177447984797602,10000000.0,398.94951996717634
48_-145,48,-145,None,0.524230495217562,2907.7566562953043,0.0,0.0,0.0,0.0,1881.0371558987845,784.9346286210675,836.1040999076682,177.7901630900708,1.813171507380186,1.7950397923063839,98.26326810451647,1000000.0,35116.943182590534,15724.548580603923,7.1801591692255355,10000000.0,399.10021778182545
48_-144,48,-144,None,0.524230495217562,2907.756656295305,0.0,0.0,0.0,0.0,1881.0371558987842,784.9346286210673,836.1040999076704,177.7901630900708,1.813171507380186,1.7950397923063839,98.26326810451647,1000000.0,35116.94318259046,15724.548580603923,7.1801591692255355,10000000.0,399.10021778182545
48_-143,48,-143,None,0.5242304952175619,2907.7566562953043,0.0,0.0,0.0,0.0,1881.0371558987847,784.9346286210678,836.1040999076723,177.7901630900708,1.8131715073801855,1.7950397923063834,98.26326810451647,1000000.0,35116.94318259051,15724.54858060392,7.180159169225534,10000000.0,399.1002177818254
48_-142,48,-142,None,0.524230495217562,2907.7566562953043,0.0,0.0,0.0,0.0,1881.0371558987845,784.9346286210675,836.1040999076706,177.7901630900708,1.813171507380186,1.7950397923063839,98.26326810451647,1000000.0,35116.94318259069,15724.548580603923,7.1801591692255355,10000000.0,399.10021778182545
48_-141,48,-141,None,0.524230495217562,2907.7566562953043,0.0,0.0,0.0,0.0,1881.0371558987845,784.9346286210675,836.1040999076723,177.7901630900708,1.813171507380186,1.7950397923063839,98.26326810451647,1000000.0,35116.94318259064,15724.548580603923,7.1801591692255355,10000000.0,399.10021778182545
49_-160,49,-160,None,0.6402849276136988,3696.69938125691,332.97172141602886,0.0,0.0,0.0,2433.892372636629,775.9737752795147,605.4383060152403,194.82422303081034,1.9265609595600999,1.9072953499644987,104.73603862876273,1000000.0,53330.32228204475,16707.90726568901,17.165658149680493,10000000.0,424.0585600428683
49_-159,49,-159,None,0.6405509034781448,3697.261360258028,340.2035891304212,0.0,0.0,0.0,2434.2323193493435,775.7089962471046,605.9318383550667,194.90405168378402,1.9258379771781093,1.906579597406328,104.7816988149171,1000000.0,53326.210876172816,16701.637273279433,17.159216376656808,10000000.0,423.8994231796811
49_-158,49,-158,None,0.640777387674542,3726.773072496276,131.96950341437005,0.0,0.0,0.0,2454.678690295365,794.8407092246416,597.1945891901377,194.76222654630544,1.9755547800605855,1.9557992322599793,104.61267580741847,1000000.0,53559.6080597417,17132.80127459742,17.602193090339938,10000000.0,434.84267194409694
49_-157,49,-157,None,0.6408171409403051,3743.226173007902,11.545602168927328,0.0,0.0,0.0,2466.0348915609843,804.9609257277334,592.8961409863466,194.7547754172319,2.001823478181181,1.981805243399369,104.56086005505932,1000000.0,53697.48037754899,17360.613932178472,20.61864397499988,10000000.0,440.62471909082416
49_-156,49,-156,None,0.6407248504872758,3709.023243605985,255.86465737937266,0.0,0.0,0.0,2442.5919372062253,786.0171779233685,599.6349295584594,194.49552005132702,1.9527743363430214,1.933246592979591,104.5058550288434,1000000.0,53389.42853928301,16935.240154501218,17.399219336816184,10000000.0,429.8284303172898
49_-155,49,-155,None,0.6406965286920879,3708.3568367898174,258.57341946476436,0.0,0.0,0.0,2442.1789874975298,786.2059429739445,599.1810375270231,194.4172842041513,1.9532993227881266,1.933766329560245,104.46143906258531,1000000.0,53380.43705912368,16939.793046947747,17.403896966042453,10000000.0,429.9439859631408
49_-154,49,-154,None,0.6408166254455239,3740.2281961077624,33.33494856288213,0.0,0.0,0.0,2463.999723889409,803.5509120823349,593.2240893436011,194.69919440519092,1.9981889399759423,1.9782070505761826,104.53657908176537,1000000.0,53661.3963138972,17329.09376304736,19.601242089204423,10000000.0,439.8247147981564
49_-153,49,-153,None,0.6408243799286811,3744.814719837725,2.019328671672174,0.0,0.0,0.0,2467.149937045846,806.1749299051899,592.2326242382434,194.72297811461638,2.004988482971863,1.984938598142144,105.67908158711121,1000000.0,53700.69840270409,17388.062119725182,15.879508785137155,10000000.0,441.3213735970859
49_-152,49,-152,None,0.6408248235398416,3744.8491516976396,1.7719180537895365,0.0,0.0,0.0,2467.173718697199,806.1963152225658,592.2234121835932,194.72293543658128,2.0050440041807116,1.9849935641389045,105.69262302024744,1000000.0,53700.94531107244,17388.543621856803,15.879948513111238,10000000.0,441.3335944633707
49_-151,49,-151,None,0.6408246595781762,3744.873836565388,1.5770096978103192,0.0,0.0,0.0,2467.1905984088676,806.2094845071454,592.2190760526913,194.7231885005202,2.005078076094547,1.985027295333601,105.70508308928598,1000000.0,53701.05005173931,17388.839107122345,15.88021836266881,10000000.0,441.34109408939963
49_-150,49,-150,None,0.6408245951989932,3744.888406664992,1.4677186675533085,0.0,0.0,0.0,2467.200494969956,806.2164101816361,592.2174055269381,194.72344903558053,2.005095982796605,1.9850450229686385,105.70939528599314,1000000.0,53701.0255938802,17388.994401205273,15.88036018374911,10000000.0,441.3450355635856
49_-149,49,-149,None,0.6407979914138786,3728.8266859546416,90.24551553298669,0.0,0.0,0.0,2456.015886209213,795.2650146070121,597.5096607742104,194.86954897292927,1.9927661261266683,1.9728384648654014,104.64105998987591,1000000.0,53634.94800662185,17282.064952220917,19.7205449545869,10000000.0,438.6310901578913
49_-148,49,-148,None,0.6407622608870455,3714.256344349773,214.61322581077215,0.0,0.0,0.0,2446.349395058129,791.0889062086767,596.3240681207649,194.25007326771188,1.9660770741989093,1.94641630345692,104.34535572951059,1000000.0,53298.612851713886,17050.60681828262,19.4641630345692,10000000.0,432.7565182305234
49_-147,49,-147,None,0.6408238909481404,3744.041816941649,7.596811784021646,0.0,0.0,0.0,2466.622558379236,805.777107338733,592.353159402582,194.7131496745781,2.003961990877907,1.9839223709691278,105.58168390255139,1000000.0,53688.12272674257,17379.15996968956,15.871378967753024,10000000.0,441.09543070278073
